classification,match_kind,oem_name,recovered_names,oem_instructions,recovered_instructions,instruction_ratio,instruction_delta,oem_bytes,recovered_bytes,oem_branches,recovered_branches,oem_calls,recovered_calls,oem_returns,recovered_returns,oem_relocations,recovered_relocations,missing_replacement_targets
larger,exact_name,fr_pipe_status,fr_pipe_status,53,81,1.528302,28,212,324,8,10,4,4,1,1,8,8,
larger,exact_name,ds2_pipe_status,ds2_pipe_status,53,80,1.509434,27,212,320,8,9,4,4,1,1,8,8,
larger,exact_name,antifog_mode,antifog_mode,52,88,1.692308,36,208,352,9,10,1,1,3,1,6,10,
larger,exact_name,ispcore_irq_thread_handle,ispcore_irq_thread_handle,52,78,1.500000,26,208,312,5,11,1,1,2,1,2,2,
larger,exact_name,adjust_exposure,adjust_exposure,52,69,1.326923,17,208,276,2,3,3,4,0,1,8,8,
larger,exact_name,isp_irq_handle,isp_irq_handle,51,99,1.941176,48,204,396,8,14,2,2,1,1,0,0,
larger,exact_name,channel_dma_buffer_done,channel_dma_buffer_done,51,98,1.921569,47,204,392,4,6,1,1,1,1,2,2,
larger,exact_name,cmos_set_exposure_target,cmos_set_exposure_target,50,97,1.940000,47,200,388,5,6,2,2,1,1,4,4,
larger,exact_name,sinter_strength,sinter_strength,50,87,1.740000,37,200,348,8,11,2,2,1,1,6,10,
larger,exact_name,selftest_isp_interface,selftest_isp_interface,50,79,1.580000,29,200,316,1,4,6,6,1,1,4,16,
larger,exact_name,test_pattern_enable,test_pattern_enable,50,79,1.580000,29,200,316,7,8,4,4,1,1,7,8,
larger,exact_name,init_module,init_module,50,76,1.520000,26,200,304,6,6,6,8,1,1,21,26,
larger,exact_name,histogramspace_to_gamma_space,histogramspace_to_gamma_space,50,70,1.400000,20,200,280,4,8,5,2,1,1,4,4,
larger,exact_name,isp_core_tuning_init,isp_core_tuning_init,50,67,1.340000,17,200,268,2,2,4,4,1,1,18,18,
larger,exact_name,temper_strength,temper_strength,49,82,1.673469,33,196,328,8,9,2,2,1,1,6,10,
larger,exact_name,apical_frame_buffer_configure_temper,apical_frame_buffer_configure_temper,49,76,1.551020,27,196,304,1,0,10,11,0,1,6,22,
larger,exact_name,cmos_fsm_process_state,cmos_fsm_process_state,48,93,1.937500,45,192,372,7,18,2,2,1,1,6,4,
larger,exact_name,cmos_alloc_integration_time,cmos_alloc_integration_time,48,85,1.770833,37,192,340,4,6,1,1,1,1,5,12,
larger,exact_name,apical_event_queue_pop,apical_event_queue_pop,47,83,1.765957,36,188,332,5,7,1,1,2,1,8,10,
larger,exact_name,tx_isp_module_init,tx_isp_module_init,47,77,1.638298,30,188,308,4,4,3,3,1,1,12,12,
larger,exact_name,tx_isp_core_remove,tx_isp_core_remove,47,70,1.489362,23,188,280,2,2,7,7,1,1,12,14,
larger,exact_name,tx_isp_fs_remove,tx_isp_fs_remove,46,73,1.586957,27,184,292,3,3,5,5,1,1,8,10,
larger,exact_name,tx_isp_sinfo_driver_del,tx_isp_sinfo_driver_del,46,72,1.565217,26,184,288,5,4,2,3,0,1,13,14,
larger,exact_name,sensor_load_array_sequence,sensor_load_array_sequence,46,69,1.500000,23,184,276,4,4,2,2,1,1,4,4,
larger,exact_name,isp_mem_init,isp_mem_init,46,59,1.282609,13,184,236,0,0,4,4,1,1,21,24,
larger,exact_name,init_stab,init_stab,45,88,1.955556,43,180,352,0,0,0,0,1,1,3,2,
larger,exact_name,fifo_push,fifo_push,44,84,1.909091,40,176,336,5,5,1,1,1,1,12,26,
larger,exact_name,defect_pixel_fsm_process_event,defect_pixel_fsm_process_event,44,83,1.886364,39,176,332,10,13,2,2,1,1,5,4,
larger,exact_name,vic_core_ops_init,vic_core_ops_init,44,74,1.681818,30,176,296,8,8,3,3,1,1,8,8,
larger,exact_name,fs_activate_module,fs_activate_module,44,71,1.613636,27,176,284,7,8,1,1,3,1,4,4,
larger,exact_name,ae_gain,ae_gain,43,80,1.860465,37,172,320,4,7,1,1,3,1,2,2,
larger,exact_name,AE_fsm_process_event,AE_fsm_process_event,43,72,1.674419,29,172,288,10,12,2,2,1,1,4,4,
larger,exact_name,iridix_update,iridix_update,43,70,1.627907,27,172,280,4,4,1,1,1,1,5,12,
larger,exact_name,mesh_shading_modulate_strength,mesh_shading_modulate_strength,43,64,1.488372,21,172,256,1,0,4,5,0,1,10,10,
larger,exact_name,test_pattern,test_pattern,43,64,1.488372,21,172,256,5,6,3,3,1,1,6,6,
larger,exact_name,cmos_analog_gain_update,cmos_analog_gain_update,42,75,1.785714,33,168,300,5,7,3,3,1,1,6,8,
larger,exact_name,system_chardev_read,system_chardev_read,42,65,1.547619,23,168,260,3,3,3,3,1,1,18,24,
larger,exact_name,system_chardev_write,system_chardev_write,42,65,1.547619,23,168,260,3,3,3,3,1,1,18,24,
larger,exact_name,vic_core_s_stream,vic_core_s_stream,41,67,1.634146,26,164,268,8,11,1,1,4,1,2,2,
larger,exact_name,saturation_modulate_strength,saturation_modulate_strength,41,60,1.463415,19,164,240,0,0,4,4,1,1,10,10,
larger,exact_name,iridix_strength,iridix_strength,40,69,1.725000,29,160,276,7,9,1,1,3,1,6,8,
larger,exact_name,isp_io_read_sample,isp_io_read_sample,39,75,1.923077,36,156,300,12,12,1,4,1,1,7,8,
larger,exact_name,isp_fops_open,isp_fops_open,39,65,1.666667,26,156,260,3,4,2,2,1,1,17,24,
larger,exact_name,apical_isp_raise_event,apical_isp_raise_event,38,61,1.605263,23,152,244,4,4,3,4,1,1,10,8,
larger,exact_name,vic_core_ops_ioctl,vic_core_ops_ioctl,38,57,1.500000,19,152,228,11,10,1,1,1,1,0,0,
larger,exact_name,tx_isp_vin_init,tx_isp_vin_init,37,70,1.891892,33,148,280,4,9,2,2,1,1,4,4,
larger,exact_name,tx_isp_remove,tx_isp_remove,37,55,1.486486,18,148,220,0,0,6,6,1,1,12,12,
larger,exact_name,sharpening_fsm_switch_state,sharpening_fsm_switch_state,37,52,1.405405,15,148,208,6,6,1,3,1,1,6,6,
larger,exact_name,cmos_calc_target_gain,cmos_calc_target_gain,36,71,1.972222,35,144,284,3,4,2,2,1,1,3,4,
larger,exact_name,find_new_buffer,find_new_buffer,36,65,1.805556,29,144,260,3,6,1,1,1,1,4,4,
larger,exact_name,buffer_data_type,buffer_data_type,36,55,1.527778,19,144,220,4,4,2,2,1,1,4,4,
larger,exact_name,apical_init,apical_init,36,54,1.500000,18,144,216,1,2,7,9,0,1,18,20,
larger,exact_name,ispcore_sensor_ops_ioctl,ispcore_sensor_ops_ioctl,35,61,1.742857,26,140,244,6,8,1,1,1,1,0,0,
larger,exact_name,crop_fsm_process_interrupt,crop_fsm_process_interrupt,35,55,1.571429,20,140,220,3,4,3,4,1,1,8,8,
larger,exact_name,apical_fw_raise_event,apical_fw_raise_event,35,54,1.542857,19,140,216,4,4,3,4,1,1,10,10,
larger,exact_name,tx_isp_vic_remove,tx_isp_vic_remove,35,50,1.428571,15,140,200,3,3,4,4,1,1,8,10,
larger,exact_name,tx_isp_sinfo_sensor_unbind,tx_isp_sinfo_sensor_unbind,34,52,1.529412,18,136,208,5,6,1,2,1,1,9,14,
larger,exact_name,free_tx_isp_priv_param_manage,free_tx_isp_priv_param_manage,33,65,1.969697,32,132,260,3,3,4,4,1,1,10,10,
larger,exact_name,ldc_sync_sensor_attr,ldc_sync_sensor_attr,33,65,1.969697,32,132,260,7,8,2,3,1,1,8,8,
larger,exact_name,ncu_sync_sensor_attr,ncu_sync_sensor_attr,33,65,1.969697,32,132,260,7,8,2,3,1,1,8,8,
larger,exact_name,tx_isp_sinfo_exit,tx_isp_sinfo_exit,33,64,1.939394,31,132,256,1,2,4,4,1,1,18,22,
larger,exact_name,general_frame_end,general_frame_end,33,63,1.909091,30,132,252,1,2,3,3,1,1,4,4,
larger,exact_name,vic_sensor_ops_sync_sensor_attr,vic_sensor_ops_sync_sensor_attr,33,61,1.848485,28,132,244,7,7,2,3,1,1,8,8,
larger,exact_name,__frame_channel_vb2_streamoff,__frame_channel_vb2_streamoff,33,58,1.757576,25,132,232,4,4,2,3,1,1,8,10,
larger,exact_name,get_point,get_point,33,57,1.727273,24,132,228,2,2,1,1,1,1,8,6,
larger,exact_name,system_init_interrupt,system_init_interrupt,33,50,1.515152,17,132,200,2,4,1,1,1,1,6,6,
larger,exact_name,isp_fops_read,isp_fops_read,33,47,1.424242,14,132,188,1,4,3,3,1,1,11,12,
larger,exact_name,apical_sbus_read_data_u8,apical_sbus_read_data_u8,33,46,1.393939,13,132,184,2,2,1,1,1,1,2,2,
larger,exact_name,color_matrix_request_interrupt,color_matrix_request_interrupt,33,46,1.393939,13,132,184,3,3,1,2,1,1,4,4,
larger,exact_name,isp_fops_write,isp_fops_write,33,46,1.393939,13,132,184,1,4,3,3,1,1,11,12,
larger,exact_name,check_csi_error,check_csi_error,33,44,1.333333,11,132,176,3,3,3,3,0,0,12,12,
larger,exact_name,flash_request_interrupt,flash_request_interrupt,33,44,1.333333,11,132,176,3,3,1,2,1,1,4,4,
larger,exact_name,AWB_request_interrupt,AWB_request_interrupt,33,43,1.303030,10,132,172,3,3,1,2,1,1,4,4,
larger,exact_name,crop_request_interrupt,crop_request_interrupt,33,43,1.303030,10,132,172,3,3,1,2,1,1,4,4,
larger,exact_name,general_request_interrupt,general_request_interrupt,33,43,1.303030,10,132,172,3,3,1,2,1,1,4,4,
larger,exact_name,noise_reduction_request_interrupt,noise_reduction_request_interrupt,33,43,1.303030,10,132,172,3,3,1,2,1,1,4,4,
larger,exact_name,apical_sbus_write_data_u8,apical_sbus_write_data_u8,33,42,1.272727,9,132,168,2,2,1,1,1,1,2,2,
larger,exact_name,dis_request_interrupt,dis_request_interrupt,33,42,1.272727,9,132,168,3,3,1,2,1,1,4,4,
larger,exact_name,isp_printf,isp_printf,33,42,1.272727,9,132,168,2,2,2,2,1,1,8,8,
larger,exact_name,APICAL_READ_32,APICAL_READ_32,32,58,1.812500,26,128,232,5,6,0,1,2,1,4,4,
larger,exact_name,ae_exposure_correction,ae_exposure_correction,31,61,1.967742,30,124,244,0,0,2,2,1,1,4,4,
larger,exact_name,AE_fsm_process_state,AE_fsm_process_state,31,42,1.354839,11,124,168,5,7,1,1,1,1,2,2,
larger,exact_name,frame_channel_release,frame_channel_release,30,56,1.866667,26,120,224,4,4,2,2,1,1,4,4,
larger,exact_name,csi_video_s_stream,csi_video_s_stream,30,52,1.733333,22,120,208,5,6,1,1,3,1,4,4,
larger,exact_name,general_initialize,general_initialize,30,48,1.600000,18,120,192,1,0,2,3,0,1,6,6,
larger,exact_name,tx_isp_frame_chan_deinit,tx_isp_frame_chan_deinit,29,50,1.724138,21,116,200,2,3,3,3,2,1,6,6,
larger,exact_name,tx_isp_vin_remove,tx_isp_vin_remove,29,49,1.689655,20,116,196,0,0,4,4,1,1,8,8,
larger,exact_name,init_isp_set,init_isp_set,29,46,1.586207,17,116,184,4,6,2,3,2,1,10,8,
larger,exact_name,tx_isp_vin_reset,tx_isp_vin_reset,28,54,1.928571,26,112,216,4,7,2,2,1,1,4,4,
larger,exact_name,get_index,get_index,28,52,1.857143,24,112,208,4,6,1,1,1,1,2,2,
larger,exact_name,APICAL_READ_16,APICAL_READ_16,28,49,1.750000,21,112,196,3,4,0,1,1,1,4,6,
larger,exact_name,matrix_yuv_fsm_switch_state,matrix_yuv_fsm_switch_state,28,49,1.750000,21,112,196,5,5,1,3,1,1,6,6,
larger,exact_name,tx_isp_unregister_platforms,tx_isp_unregister_platforms,28,46,1.642857,18,112,184,3,3,2,2,1,1,2,2,
larger,exact_name,csi_set_on_lanes,csi_set_on_lanes,28,40,1.428571,12,112,160,0,0,1,1,1,1,6,6,
larger,exact_name,apical_interrupt_frame_start,apical_interrupt_frame_start,27,47,1.740741,20,108,188,0,0,1,1,1,1,2,2,
larger,exact_name,crop_resolution_changed,crop_resolution_changed,26,43,1.653846,17,104,172,1,0,3,4,0,1,8,8,
larger,exact_name,disable_all_frame_buffers,disable_all_frame_buffers,26,37,1.423077,11,104,148,1,0,3,4,0,1,4,8,
larger,exact_name,noise_reduction_hw_init,noise_reduction_hw_init,26,37,1.423077,11,104,148,1,0,3,4,0,1,4,8,
larger,exact_name,load_isp_sequence,load_isp_sequence,25,35,1.400000,10,100,140,1,1,3,3,1,1,6,6,
larger,exact_name,system_timer_timestamp,system_timer_timestamp,24,45,1.875000,21,96,180,2,2,2,2,1,1,4,4,
larger,exact_name,fps_mode,fps_mode,24,40,1.666667,16,96,160,3,4,1,1,2,1,2,2,
larger,exact_name,tx_isp_ldc_remove,tx_isp_ldc_remove,23,41,1.782609,18,92,164,0,0,3,3,1,1,8,10,
larger,exact_name,tx_isp_ncu_remove,tx_isp_ncu_remove,23,41,1.782609,18,92,164,0,0,3,3,1,1,8,10,
larger,exact_name,iir_filter_reset,iir_filter_reset,23,33,1.434783,10,92,132,2,2,1,1,2,1,2,2,
larger,exact_name,isp_fops_release,isp_fops_release,22,43,1.954545,21,88,172,1,2,2,2,1,1,9,10,
larger,exact_name,cmos_alloc_sensor_digital_gain,cmos_alloc_sensor_digital_gain,22,41,1.863636,19,88,164,2,3,1,1,2,1,2,2,
larger,exact_name,apical_init_calibrations,apical_init_calibrations,22,40,1.818182,18,88,160,5,6,1,2,0,1,4,4,
larger,exact_name,dis_fsm_process_interrupt,dis_fsm_process_interrupt,22,31,1.409091,9,88,124,2,2,1,2,1,1,4,4,
larger,exact_name,AE_fsm_process_interrupt,AE_fsm_process_interrupt,21,33,1.571429,12,84,132,2,2,1,2,1,1,4,4,
larger,exact_name,AWB_fsm_process_interrupt,AWB_fsm_process_interrupt,21,30,1.428571,9,84,120,2,2,1,2,1,1,4,4,
larger,exact_name,cmos_init,cmos_init,21,29,1.380952,8,84,116,1,0,2,3,0,1,6,6,
larger,exact_name,APICAL_READ_8,APICAL_READ_8,20,38,1.900000,18,80,152,3,4,0,1,1,1,4,4,
larger,exact_name,_init_fps_cnt,_init_fps_cnt,20,35,1.750000,15,80,140,1,0,1,2,0,1,4,4,
larger,exact_name,selftest_isp_revision,selftest_isp_revision,20,30,1.500000,10,80,120,1,2,1,1,1,1,2,2,
larger,exact_name,selftest_sensor_id,selftest_sensor_id,19,32,1.684211,13,76,128,1,2,1,1,1,1,0,0,
larger,exact_name,log2_fixed_to_fixed,log2_fixed_to_fixed,18,32,1.777778,14,72,128,0,0,1,1,1,1,2,2,
larger,exact_name,sensor_alloc_analog_gain,sensor_alloc_analog_gain,18,32,1.777778,14,72,128,0,0,1,1,1,1,2,2,
larger,exact_name,sensor_alloc_digital_gain,sensor_alloc_digital_gain,18,32,1.777778,14,72,128,0,0,1,1,1,1,2,2,
larger,exact_name,cmos_get_lines_per_second,cmos_get_lines_per_second,18,30,1.666667,12,72,120,0,1,1,1,1,1,2,2,
larger,exact_name,iridix_fsm_clear,iridix_fsm_clear,18,29,1.611111,11,72,116,0,0,1,1,1,1,2,2,
larger,exact_name,dis_get_settings,dis_get_settings,18,28,1.555556,10,72,112,3,3,1,1,2,1,2,2,
larger,exact_name,tx_isp_free_irq,tx_isp_free_irq,18,28,1.555556,10,72,112,2,3,1,1,2,1,2,2,
larger,exact_name,cleanup_module,cleanup_module,18,23,1.277778,5,72,92,1,0,2,3,0,1,10,10,
larger,exact_name,write_to_flash_output_port,write_to_flash_output_port,18,23,1.277778,5,72,92,1,0,1,2,0,1,4,4,
larger,exact_name,_GET_SIZE,_GET_SIZE,17,30,1.764706,13,68,120,1,2,1,1,1,1,2,2,
larger,exact_name,dis_set_settings,dis_set_settings,17,29,1.705882,12,68,116,3,3,1,1,2,1,2,2,
larger,exact_name,sinfo_open,sinfo_open,17,25,1.470588,8,68,100,1,0,1,2,0,1,6,6,
larger,exact_name,cmos_antiflicker_update,cmos_antiflicker_update,16,29,1.812500,13,64,116,1,1,1,1,1,1,2,2,
larger,exact_name,I2C_write,I2C_write,16,28,1.750000,12,64,112,0,0,1,1,1,1,6,6,
larger,exact_name,I2C_read,I2C_read,16,26,1.625000,10,64,104,0,0,1,1,1,1,6,6,
larger,exact_name,selftest_calibration_revision,selftest_calibration_revision,16,26,1.625000,10,64,104,1,1,0,0,1,2,4,4,
larger,exact_name,interpl,interpl,15,28,1.866667,13,60,112,1,1,0,0,1,2,0,0,
larger,exact_name,_GET_LEN,_GET_LEN,15,27,1.800000,12,60,108,1,2,1,1,1,1,2,2,
larger,exact_name,system_reset_sensor,system_reset_sensor,14,21,1.500000,7,56,84,1,0,1,2,0,1,8,8,
larger,exact_name,matrix_yuv_update,matrix_yuv_update,14,20,1.428571,6,56,80,1,0,1,2,0,1,4,4,
larger,exact_name,ncu_core_interrupt_service_routine,ncu_core_interrupt_service_routine,14,18,1.285714,4,56,72,0,0,1,1,1,1,2,2,
larger,exact_name,_GET_ROWS,_GET_ROWS,13,22,1.692308,9,52,88,1,2,1,1,1,1,2,2,
larger,exact_name,_GET_WIDTH,_GET_WIDTH,13,22,1.692308,9,52,88,1,2,1,1,1,1,2,2,
larger,exact_name,_GET_COLS,_GET_COLS,13,21,1.615385,8,52,84,1,2,1,1,1,1,2,2,
larger,exact_name,mem_read_u16,mem_read_u16,10,18,1.800000,8,40,72,1,1,0,0,2,2,0,0,
larger,exact_name,apical_sensor_early_init,apical_sensor_early_init,10,17,1.700000,7,40,68,2,2,0,0,1,2,3,4,
larger,exact_name,_GET_LOOKUP_PTR,_GET_LOOKUP_PTR,10,15,1.500000,5,40,60,1,1,0,0,1,2,2,2,
larger,exact_name,apical_get_current_isp_index,apical_get_current_isp_index,10,13,1.300000,3,40,52,0,0,1,1,1,1,2,2,
larger,exact_name,system_isp_read_16,system_isp_read_16,6,8,1.333333,2,24,32,0,0,0,0,1,1,2,2,
larger,exact_name,system_isp_read_32,system_isp_read_32,6,8,1.333333,2,24,32,0,0,0,0,1,1,2,2,
larger,exact_name,system_isp_read_8,system_isp_read_8,6,8,1.333333,2,24,32,0,0,0,0,1,1,2,2,
larger,exact_name,awb_process_temp_and_shift,awb_process_temp_and_shift,2,3,1.500000,1,8,12,0,0,0,0,1,1,0,0,
larger,exact_name,awb_update,awb_update,2,3,1.500000,1,8,12,0,0,0,0,1,1,0,0,
larger,exact_name,awb_zones_calculate,awb_zones_calculate,2,3,1.500000,1,8,12,0,0,0,0,1,1,0,0,
larger,exact_name,crop_fsm_clear,crop_fsm_clear,2,3,1.500000,1,8,12,0,0,0,0,1,1,0,0,
larger,exact_name,defect_pixel_fsm_clear,defect_pixel_fsm_clear,2,3,1.500000,1,8,12,0,0,0,0,1,1,0,0,
larger,exact_name,load_sensor_interface,load_sensor_interface,2,3,1.500000,1,8,12,0,0,0,0,1,1,0,0,
larger,exact_name,noise_reduction_fsm_clear,noise_reduction_fsm_clear,2,3,1.500000,1,8,12,0,0,0,0,1,1,0,0,
larger,exact_name,sensor_disable_isp,sensor_disable_isp,2,3,1.500000,1,8,12,0,0,0,0,1,1,0,0,
larger,exact_name,sensor_fps_change,sensor_fps_change,2,3,1.500000,1,8,12,0,0,0,0,1,1,0,0,
larger,exact_name,sensor_hw_reset_disable,sensor_hw_reset_disable,2,3,1.500000,1,8,12,0,0,0,0,1,1,0,0,
larger,exact_name,sensor_hw_reset_enable,sensor_hw_reset_enable,2,3,1.500000,1,8,12,0,0,0,0,1,1,0,0,
larger,exact_name,spi_init_access,spi_init_access,2,3,1.500000,1,8,12,0,0,0,0,1,1,0,0,
recovered_only,recovered_only,,AWB_mesh_isra_1,,273,,,,1092,,4,,17,,1,,34,
recovered_only,recovered_only,,__enqueue_in_driver_isra_0,,64,,,,256,,3,,4,,1,,10,
recovered_only,recovered_only,,ae_roi_part_1,,337,,,,1348,,16,,8,,1,,16,
recovered_only,recovered_only,,apical_isp_ae_weight_g_attr_isra_0,,156,,,,624,,6,,3,,1,,12,
recovered_only,recovered_only,,apical_isp_awb_weight_g_attr_isra_0,,129,,,,516,,7,,4,,1,,14,
recovered_only,recovered_only,,apical_isp_awb_weight_s_attr_isra_0,,140,,,,560,,6,,5,,1,,16,
recovered_only,recovered_only,,apical_isp_gamma_g_attr_isra_0,,113,,,,452,,5,,4,,1,,12,
recovered_only,recovered_only,,apical_isp_stab_g_attr_isra_0,,102,,,,408,,3,,5,,1,,18,
recovered_only,recovered_only,,apical_isp_table_s_attr_isra_0,,214,,,,856,,10,,11,,1,,42,
recovered_only,recovered_only,,apical_program_interrupt_event_part_0,,428,,,,1712,,50,,17,,1,,34,
recovered_only,recovered_only,,awb_roi_part_2,,341,,,,1364,,16,,8,,1,,16,
recovered_only,recovered_only,,isp_configure_base_addr_isra_0,,165,,,,660,,12,,2,,1,,4,
recovered_only,recovered_only,,isp_enable_dma_transfer_isra_0,,86,,,,344,,7,,3,,1,,6,
recovered_only,recovered_only,,isp_modify_dma_direction_isra_0,,108,,,,432,,8,,3,,1,,6,
recovered_only,recovered_only,,isp_set_buffer_address_vflip_disable_isra_0,,120,,,,480,,6,,3,,1,,6,
recovered_only,recovered_only,,isp_subdev_release_clks_isra_0,,52,,,,208,,4,,2,,1,,4,
recovered_only,recovered_only,,ispcore_frame_channel_set_crop_isra_0,,227,,,,908,,14,,11,,1,,22,
recovered_only,recovered_only,,ispcore_frame_channel_streamoff_isra_0,,748,,,,2992,,43,,16,,1,,66,
recovered_only,recovered_only,,mscaler_frame_channel_streamoff_isra_0,,448,,,,1792,,20,,11,,1,,58,
recovered_only,recovered_only,,regtrace_patch_relocated_data,,1693,,,,6772,,0,,0,,1,,1352,
recovered_only,recovered_only,,regtrace_seq_printf,,21,,,,84,,0,,1,,1,,2,
recovered_only,recovered_only,,spin_lock,,8,,,,32,,0,,0,,1,,0,
recovered_only,recovered_only,,subdev_video_destroy_link_isra_0,,63,,,,252,,3,,0,,1,,0,
recovered_only,recovered_only,,tx_isp_core_platform_device_platform_release,,4,,,,16,,0,,0,,1,,0,
recovered_only,recovered_only,,tx_isp_csi_platform_device_platform_release,,4,,,,16,,0,,0,,1,,0,
recovered_only,recovered_only,,tx_isp_fs_platform_device_platform_release,,4,,,,16,,0,,0,,1,,0,
recovered_only,recovered_only,,tx_isp_ldc_platform_device_platform_release,,4,,,,16,,0,,0,,1,,0,
recovered_only,recovered_only,,tx_isp_ms_platform_device_platform_release,,4,,,,16,,0,,0,,1,,0,
recovered_only,recovered_only,,tx_isp_ncu_platform_device_platform_release,,4,,,,16,,0,,0,,1,,0,
recovered_only,recovered_only,,tx_isp_platform_device_platform_release,,4,,,,16,,0,,0,,1,,0,
recovered_only,recovered_only,,tx_isp_vic_platform_device_platform_release,,4,,,,16,,0,,0,,1,,0,
recovered_only,recovered_only,,tx_isp_video_link_destroy_isra_0,,83,,,,332,,5,,4,,1,,12,
recovered_only,recovered_only,,tx_isp_vin_platform_device_platform_release,,4,,,,16,,0,,0,,1,,0,
recovered_only,recovered_only,,vin_vic_core_ops_ioctl,,129,,,,516,,17,,1,,1,,2,
similar,exact_name,isp_core_tuning_event,isp_core_tuning_event,1809,2153,1.190160,344,7236,8612,27,16,228,81,1,1,38,178,
similar,exact_name,awb_calc_avg_weighted_gr_gb_mesh,awb_calc_avg_weighted_gr_gb_mesh,1353,1644,1.215078,291,5412,6576,140,102,104,61,1,1,90,122,
similar,exact_name,cmos_digital_gain_update,cmos_digital_gain_update,39,47,1.205128,8,156,188,2,1,4,3,1,1,8,6,
similar,exact_name,defect_pixel_table_read,defect_pixel_table_read,39,47,1.205128,8,156,188,4,4,1,1,2,1,2,2,
similar,exact_name,read_data,read_data,36,43,1.194444,7,144,172,0,0,4,4,1,1,2,2,
similar,exact_name,sinfo_count_show,sinfo_count_show,35,42,1.200000,7,140,168,0,0,3,3,1,1,14,20,
similar,exact_name,get_calibration_description,get_calibration_description,34,40,1.176471,6,136,160,1,2,3,3,1,1,6,6,
similar,exact_name,sensor_request_interrupt,sensor_request_interrupt,33,41,1.242424,8,132,164,3,3,1,2,1,1,4,4,
similar,exact_name,cmos_request_interrupt,cmos_request_interrupt,33,40,1.212121,7,132,160,3,3,1,2,1,1,4,4,
similar,exact_name,sharpening_request_interrupt,sharpening_request_interrupt,33,40,1.212121,7,132,160,3,3,1,2,1,1,4,4,
similar,exact_name,AE_request_interrupt,AE_request_interrupt,33,39,1.181818,6,132,156,3,3,1,2,1,1,4,4,
similar,exact_name,defect_pixel_request_interrupt,defect_pixel_request_interrupt,33,39,1.181818,6,132,156,3,3,1,2,1,1,4,4,
similar,exact_name,iridix_request_interrupt,iridix_request_interrupt,33,39,1.181818,6,132,156,3,3,1,2,1,1,4,4,
similar,exact_name,matrix_yuv_request_interrupt,matrix_yuv_request_interrupt,33,39,1.181818,6,132,156,3,3,1,2,1,1,4,4,
similar,exact_name,matrix_yuv_fsm_process_state,matrix_yuv_fsm_process_state,28,34,1.214286,6,112,144,4,4,1,1,1,1,2,2,
similar,exact_name,defect_pixel_fsm_process_state,defect_pixel_fsm_process_state,28,32,1.142857,4,112,136,4,4,1,1,1,1,2,2,
similar,exact_name,dis_fsm_process_state,dis_fsm_process_state,28,32,1.142857,4,112,136,4,4,1,1,1,1,2,2,
similar,exact_name,color_matrix_fsm_process_state,color_matrix_fsm_process_state,28,31,1.107143,3,112,132,4,4,1,1,1,1,2,2,
similar,exact_name,flash_fsm_process_state,flash_fsm_process_state,28,31,1.107143,3,112,132,4,4,1,1,1,1,2,2,
similar,exact_name,iridix_fsm_process_state,iridix_fsm_process_state,28,31,1.107143,3,112,132,4,4,1,1,1,1,2,2,
similar,exact_name,apical_interrupt_ae_stats,apical_interrupt_ae_stats,27,22,0.814815,-5,108,88,1,0,1,0,1,1,4,0,
similar,exact_name,apical_interrupt_awb_stats,apical_interrupt_awb_stats,27,22,0.814815,-5,108,88,1,0,1,0,1,1,4,0,
similar,exact_name,apical_interrupt_fpga_frame_wdr,apical_interrupt_fpga_frame_wdr,27,22,0.814815,-5,108,88,1,0,1,0,1,1,4,0,
similar,exact_name,apical_interrupt_frame_buffer_fr,apical_interrupt_frame_buffer_fr,27,22,0.814815,-5,108,88,1,0,1,0,1,1,4,0,
similar,exact_name,sharpening_fsm_process_state,sharpening_fsm_process_state,27,32,1.185185,5,108,136,4,4,1,1,1,1,2,2,
similar,exact_name,isp_fw_process,isp_fw_process,27,29,1.074074,2,108,116,2,2,3,3,1,1,6,6,
similar,exact_name,dump_isp_csi_open,dump_isp_csi_open,18,22,1.222222,4,72,88,1,0,1,2,0,1,6,6,
similar,exact_name,dump_isp_info_open,dump_isp_info_open,18,22,1.222222,4,72,88,1,0,1,2,0,1,6,6,
similar,exact_name,video_input_cmd_open,video_input_cmd_open,18,22,1.222222,4,72,88,1,0,1,2,0,1,6,6,
similar,exact_name,dump_isp_vic_frd_open,dump_isp_vic_frd_open,18,21,1.166667,3,72,84,1,0,1,2,0,1,6,4,
similar,exact_name,isp_lfb_ctrl_select_fr,isp_lfb_ctrl_select_fr,16,19,1.187500,3,64,76,0,0,0,0,1,1,2,2,
similar,exact_name,check_vic_error,check_vic_error,11,12,1.090909,1,44,48,1,1,1,1,0,0,4,4,
